service_provider,technology,download/upload,speed,signal_strength,state,Month,Year
IDEA,4G,download,22097,-93,Jammu & Kashmir,July,2019
IDEA,4G,download,1807,-87,Jammu & Kashmir,July,2019
IDEA,4G,download,2575,-88.275,Jammu & Kashmir,July,2019
IDEA,4G,download,16291,-81,Jammu & Kashmir,July,2019
IDEA,4G,download,13217,-88,Jammu & Kashmir,July,2019
IDEA,4G,download,4549,-103,Jammu & Kashmir,July,2019
IDEA,4G,download,22094,-84,Jammu & Kashmir,July,2019
IDEA,4G,download,4076,-87,Jammu & Kashmir,July,2019
IDEA,4G,download,6904,-79,Jammu & Kashmir,July,2019
IDEA,4G,download,32894,-88.275,Jammu & Kashmir,July,2019
IDEA,4G,download,8022,-76,Jammu & Kashmir,July,2019
IDEA,4G,download,659,-103,Jammu & Kashmir,July,2019
IDEA,4G,download,880,-104,Jammu & Kashmir,July,2019
IDEA,4G,download,4416,-74,Jammu & Kashmir,July,2019
IDEA,4G,download,31370,-95,Jammu & Kashmir,July,2019
IDEA,4G,download,5402,-88.275,Jammu & Kashmir,July,2019
IDEA,4G,download,1029,-103,Jammu & Kashmir,July,2019
IDEA,4G,download,10618,-89,Jammu & Kashmir,July,2019
IDEA,4G,download,18354,-74,Jammu & Kashmir,July,2019
IDEA,4G,download,22724,-88.275,Jammu & Kashmir,July,2019
IDEA,4G,download,41905,-55,Jammu & Kashmir,July,2019
IDEA,4G,download,1150,-103,Jammu & Kashmir,July,2019
IDEA,4G,download,4020,-97,Jammu & Kashmir,July,2019
IDEA,4G,download,11161,-94,Jammu & Kashmir,July,2019
IDEA,4G,download,23,-102,Jammu & Kashmir,July,2019
IDEA,4G,download,18003,-76,Jammu & Kashmir,July,2019
IDEA,4G,download,18913,-97,Jammu & Kashmir,July,2019
IDEA,4G,download,13026,-78,Jammu & Kashmir,July,2019
IDEA,4G,download,2,-88,Jammu & Kashmir,July,2019
IDEA,4G,download,12071,-83,Jammu & Kashmir,July,2019
IDEA,4G,download,3097,-93,Jammu & Kashmir,July,2019
IDEA,4G,download,7589,-85,Jammu & Kashmir,July,2019
IDEA,4G,download,3856,-102,Jammu & Kashmir,July,2019
IDEA,4G,download,14249,-108,Jammu & Kashmir,July,2019
IDEA,4G,download,7612,-93,Jammu & Kashmir,July,2019
IDEA,4G,download,6989,-88.275,Jammu & Kashmir,July,2019
IDEA,4G,download,18377,-79,Jammu & Kashmir,July,2019
IDEA,4G,download,20558,-80,Jammu & Kashmir,July,2019
IDEA,4G,download,151,-93,Jammu & Kashmir,July,2019
IDEA,4G,download,30472,-92,Jammu & Kashmir,July,2019
IDEA,4G,download,11270,-80,Jammu & Kashmir,July,2019
IDEA,4G,upload,1563,-87.43902439,Jammu & Kashmir,July,2019
IDEA,4G,upload,18447,-91,Jammu & Kashmir,July,2019
IDEA,4G,upload,17604,-90,Jammu & Kashmir,July,2019
IDEA,4G,upload,7751,-99,Jammu & Kashmir,July,2019
IDEA,4G,upload,13773,-83,Jammu & Kashmir,July,2019
IDEA,4G,upload,3802,-71,Jammu & Kashmir,July,2019
IDEA,4G,upload,8627,-100,Jammu & Kashmir,July,2019
IDEA,4G,upload,8196,-93,Jammu & Kashmir,July,2019
IDEA,4G,upload,27144,-73,Jammu & Kashmir,July,2019
IDEA,4G,upload,18458,-88,Jammu & Kashmir,July,2019
IDEA,4G,upload,20004,-73,Jammu & Kashmir,July,2019
IDEA,4G,upload,1424,-99,Jammu & Kashmir,July,2019
IDEA,4G,upload,7183,-88,Jammu & Kashmir,July,2019
IDEA,4G,upload,19876,-84,Jammu & Kashmir,July,2019
IDEA,4G,upload,3521,-87,Jammu & Kashmir,July,2019
IDEA,4G,upload,1315,-99,Jammu & Kashmir,July,2019
IDEA,4G,upload,16083,-78,Jammu & Kashmir,July,2019
IDEA,4G,upload,15221,-72,Jammu & Kashmir,July,2019
IDEA,4G,upload,17780,-77,Jammu & Kashmir,July,2019
IDEA,4G,upload,2562,-87.43902439,Jammu & Kashmir,July,2019
IDEA,4G,upload,15950,-82,Jammu & Kashmir,July,2019
IDEA,4G,upload,8653,-87.43902439,Jammu & Kashmir,July,2019
IDEA,4G,upload,19704,-76,Jammu & Kashmir,July,2019
IDEA,4G,upload,19981,-72,Jammu & Kashmir,July,2019
IDEA,4G,upload,20545,-88,Jammu & Kashmir,July,2019
IDEA,4G,upload,16691,-77,Jammu & Kashmir,July,2019
IDEA,4G,upload,1524,-80,Jammu & Kashmir,July,2019
IDEA,4G,upload,10068,-86,Jammu & Kashmir,July,2019
IDEA,4G,upload,17134,-76,Jammu & Kashmir,July,2019
IDEA,4G,upload,634,-94,Jammu & Kashmir,July,2019
IDEA,4G,upload,6977,-102,Jammu & Kashmir,July,2019
IDEA,4G,upload,14594,-78,Jammu & Kashmir,July,2019
IDEA,4G,upload,3270,-95,Jammu & Kashmir,July,2019
IDEA,4G,upload,3084,-110,Jammu & Kashmir,July,2019
IDEA,4G,upload,3321,-98,Jammu & Kashmir,July,2019
IDEA,4G,upload,2770,-96,Jammu & Kashmir,July,2019
IDEA,4G,upload,19946,-81,Jammu & Kashmir,July,2019
IDEA,4G,upload,2366,-95,Jammu & Kashmir,July,2019
IDEA,4G,upload,18316,-91,Jammu & Kashmir,July,2019
IDEA,4G,upload,18033,-84,Jammu & Kashmir,July,2019
IDEA,4G,upload,1825,-87,Jammu & Kashmir,July,2019
IDEA,4G,upload,190,-87.43902439,Jammu & Kashmir,July,2019
IDEA,4G,upload,278,-112,Jammu & Kashmir,July,2019
IDEA,4G,upload,2553,-87.43902439,Jammu & Kashmir,July,2019
IDEA,4G,upload,6787,-91,Jammu & Kashmir,July,2019
IDEA,4G,upload,1943,-89,Jammu & Kashmir,July,2019
IDEA,3G,download,439,-73,Jammu & Kashmir,July,2019
IDEA,3G,download,2074,-73,Jammu & Kashmir,July,2019
IDEA,3G,download,4409,-63,Jammu & Kashmir,July,2019
IDEA,3G,download,9303,-85,Jammu & Kashmir,July,2019
IDEA,3G,download,4606,-75.15384615,Jammu & Kashmir,July,2019
IDEA,3G,download,318,-89,Jammu & Kashmir,July,2019
IDEA,3G,download,3342,-55,Jammu & Kashmir,July,2019
IDEA,3G,download,5190,-81,Jammu & Kashmir,July,2019
IDEA,3G,download,3831,-75.15384615,Jammu & Kashmir,July,2019
IDEA,3G,download,5820,-67,Jammu & Kashmir,July,2019
IDEA,3G,download,5158,-79,Jammu & Kashmir,July,2019
IDEA,3G,download,5398,-77,Jammu & Kashmir,July,2019
IDEA,3G,download,4359,-85,Jammu & Kashmir,July,2019
IDEA,3G,download,180,-81,Jammu & Kashmir,July,2019
IDEA,3G,download,180,-69,Jammu & Kashmir,July,2019
IDEA,3G,download,1195,-75.15384615,Jammu & Kashmir,July,2019
IDEA,3G,upload,891,-95,Jammu & Kashmir,July,2019
IDEA,3G,upload,387,-75.66666667,Jammu & Kashmir,July,2019
IDEA,3G,upload,274,-81,Jammu & Kashmir,July,2019
IDEA,3G,upload,347,-63,Jammu & Kashmir,July,2019
IDEA,3G,upload,349,-75.66666667,Jammu & Kashmir,July,2019
IDEA,3G,upload,1641,-63,Jammu & Kashmir,July,2019
IDEA,3G,upload,15,-89,Jammu & Kashmir,July,2019
IDEA,3G,upload,628,-67,Jammu & Kashmir,July,2019
IDEA,3G,upload,717,-91,Jammu & Kashmir,July,2019
IDEA,3G,upload,91,-75.66666667,Jammu & Kashmir,July,2019
IDEA,3G,upload,872,-67,Jammu & Kashmir,July,2019
IDEA,3G,upload,278,-67,Jammu & Kashmir,July,2019
IDEA,3G,upload,394,-67,Jammu & Kashmir,July,2019
IDEA,3G,upload,135,-73,Jammu & Kashmir,July,2019
IDEA,3G,upload,252,-75.66666667,Jammu & Kashmir,July,2019
IDEA,3G,upload,504,-85,Jammu & Kashmir,July,2019
IDEA,3G,upload,558,-75.66666667,Jammu & Kashmir,July,2019
VODAFONE,4G,download,14742,-89,Assam,July,2019
VODAFONE,4G,download,26543,-96,Assam,July,2019
VODAFONE,4G,download,6624,-75,Assam,July,2019
VODAFONE,4G,download,104,-101,Assam,July,2019
VODAFONE,4G,download,2581,-105,Assam,July,2019
VODAFONE,4G,download,1287,-94,Assam,July,2019
VODAFONE,4G,download,7333,-107,Assam,July,2019
VODAFONE,4G,download,17467,-101,Assam,July,2019
VODAFONE,4G,download,22,-98.75,Assam,July,2019
VODAFONE,4G,download,5692,-104,Assam,July,2019
VODAFONE,4G,download,13089,-105,Assam,July,2019
VODAFONE,4G,download,5575,-103,Assam,July,2019
VODAFONE,4G,download,19312,-111,Assam,July,2019
VODAFONE,4G,download,2361,-98.75,Assam,July,2019
VODAFONE,4G,download,3046,-91,Assam,July,2019
VODAFONE,4G,download,4213,-85,Assam,July,2019
VODAFONE,4G,download,5482,-105,Assam,July,2019
VODAFONE,4G,download,6032,-108,Assam,July,2019
VODAFONE,4G,upload,2860,-101,Assam,July,2019
VODAFONE,4G,upload,1239,-105,Assam,July,2019
VODAFONE,4G,upload,9097,-103,Assam,July,2019
VODAFONE,4G,upload,3637,-97.5,Assam,July,2019
VODAFONE,4G,upload,19065,-91,Assam,July,2019
VODAFONE,4G,upload,12047,-89,Assam,July,2019
VODAFONE,4G,upload,8701,-82,Assam,July,2019
VODAFONE,4G,upload,6053,-102,Assam,July,2019
VODAFONE,4G,upload,20945,-100,Assam,July,2019
VODAFONE,4G,upload,3641,-100,Assam,July,2019
VODAFONE,4G,upload,7553,-104,Assam,July,2019
VODAFONE,4G,upload,1055,-97,Assam,July,2019
VODAFONE,4G,upload,13199,-95,Assam,July,2019
VODAFONE,4G,upload,15579,-97.5,Assam,July,2019
VODAFONE,4G,upload,14060,-85,Assam,July,2019
VODAFONE,4G,upload,6082,-97,Assam,July,2019
VODAFONE,4G,upload,3430,-105,Assam,July,2019
VODAFONE,4G,upload,1260,-104,Assam,July,2019
VODAFONE,3G,upload,792,-97,Assam,July,2019
JIO,4G,download,2969,-97,Assam,July,2019
JIO,4G,download,900,-90,Assam,July,2019
JIO,4G,download,5924,-101,Assam,July,2019
JIO,4G,download,121,-111,Assam,July,2019
JIO,4G,download,530,-80,Assam,July,2019
JIO,4G,download,1649,-82,Assam,July,2019
JIO,4G,download,6944,-98,Assam,July,2019
JIO,4G,download,5052,-102,Assam,July,2019
JIO,4G,download,4668,-100,Assam,July,2019
JIO,4G,download,3386,-97,Assam,July,2019
JIO,4G,download,14615,-91,Assam,July,2019
JIO,4G,download,633,-100,Assam,July,2019
JIO,4G,download,8214,-78,Assam,July,2019
JIO,4G,download,137,-107,Assam,July,2019
JIO,4G,download,10201,-98,Assam,July,2019
JIO,4G,download,1772,-89,Assam,July,2019
JIO,4G,download,160,-87,Assam,July,2019
JIO,4G,download,29576,-96.01694915,Assam,July,2019
JIO,4G,download,4435,-83,Assam,July,2019
JIO,4G,download,127,-112,Assam,July,2019
JIO,4G,download,23400,-89,Assam,July,2019
JIO,4G,download,3266,-104,Assam,July,2019
JIO,4G,download,3584,-96.01694915,Assam,July,2019
JIO,4G,download,6383,-73,Assam,July,2019
JIO,4G,download,26641,-95,Assam,July,2019
JIO,4G,download,3135,-98,Assam,July,2019
JIO,4G,download,911,-96.01694915,Assam,July,2019
JIO,4G,download,259,-101,Assam,July,2019
JIO,4G,download,578,-101,Assam,July,2019
JIO,4G,download,231,-106,Assam,July,2019
JIO,4G,download,724,-96.01694915,Assam,July,2019
JIO,4G,download,3608,-77,Assam,July,2019
JIO,4G,download,5654,-104,Assam,July,2019
JIO,4G,download,1501,-111,Assam,July,2019
JIO,4G,download,1697,-102,Assam,July,2019
JIO,4G,download,830,-94,Assam,July,2019
JIO,4G,download,10728,-87,Assam,July,2019
JIO,4G,download,18538,-91,Assam,July,2019
JIO,4G,download,353,-98,Assam,July,2019
JIO,4G,download,10682,-103,Assam,July,2019
JIO,4G,download,5641,-96.01694915,Assam,July,2019
JIO,4G,download,2167,-99,Assam,July,2019
JIO,4G,download,14,-96.01694915,Assam,July,2019
JIO,4G,download,754,-96.01694915,Assam,July,2019
JIO,4G,download,1513,-104,Assam,July,2019
JIO,4G,download,195,-96.01694915,Assam,July,2019
JIO,4G,download,243,-109,Assam,July,2019
JIO,4G,download,13920,-79,Assam,July,2019
JIO,4G,download,6345,-103,Assam,July,2019
JIO,4G,download,741,-103,Assam,July,2019
JIO,4G,download,3079,-96.01694915,Assam,July,2019
JIO,4G,download,506,-96,Assam,July,2019
JIO,4G,download,23656,-100,Assam,July,2019
JIO,4G,download,626,-100,Assam,July,2019
JIO,4G,download,6336,-83,Assam,July,2019
JIO,4G,download,3598,-102,Assam,July,2019
JIO,4G,download,4863,-86,Assam,July,2019
JIO,4G,download,2220,-96.01694915,Assam,July,2019
JIO,4G,download,955,-105,Assam,July,2019
JIO,4G,download,56,-96.01694915,Assam,July,2019
JIO,4G,download,8121,-99,Assam,July,2019
JIO,4G,download,15970,-95,Assam,July,2019
JIO,4G,download,231,-100,Assam,July,2019
JIO,4G,download,2213,-105,Assam,July,2019
JIO,4G,download,8254,-96,Assam,July,2019
JIO,4G,download,10302,-74,Assam,July,2019
JIO,4G,download,4836,-85,Assam,July,2019
JIO,4G,download,727,-109,Assam,July,2019
JIO,4G,download,1611,-96.01694915,Assam,July,2019
JIO,4G,download,25376,-94,Assam,July,2019
JIO,4G,download,3468,-106,Assam,July,2019
JIO,4G,download,1017,-96,Assam,July,2019
JIO,4G,download,6098,-97,Assam,July,2019
JIO,4G,download,245,-110,Assam,July,2019
JIO,4G,download,1807,-109,Assam,July,2019
JIO,4G,download,3788,-100,Assam,July,2019
JIO,4G,download,920,-96.01694915,Assam,July,2019
JIO,4G,download,988,-95,Assam,July,2019
JIO,4G,download,728,-99,Assam,July,2019
JIO,4G,download,5171,-102,Assam,July,2019
JIO,4G,download,4097,-92,Assam,July,2019
JIO,4G,download,15521,-84,Assam,July,2019
JIO,4G,download,4264,-96.01694915,Assam,July,2019
JIO,4G,download,795,-106,Assam,July,2019
JIO,4G,download,735,-74,Assam,July,2019
JIO,4G,download,5751,-101,Assam,July,2019
JIO,4G,download,9746,-80,Assam,July,2019
JIO,4G,download,5107,-98,Assam,July,2019
JIO,4G,download,8877,-103,Assam,July,2019
JIO,4G,download,264,-96.01694915,Assam,July,2019
JIO,4G,download,14506,-110,Assam,July,2019
JIO,4G,download,1780,-97,Assam,July,2019
JIO,4G,download,844,-96.01694915,Assam,July,2019
JIO,4G,download,1779,-112,Assam,July,2019
JIO,4G,download,19056,-55,Assam,July,2019
JIO,4G,download,1711,-86,Assam,July,2019
JIO,4G,download,358,-96.01694915,Assam,July,2019
JIO,4G,download,1269,-96.01694915,Assam,July,2019
JIO,4G,download,133,-108,Assam,July,2019
JIO,4G,download,792,-96.01694915,Assam,July,2019
JIO,4G,download,777,-96.01694915,Assam,July,2019
JIO,4G,download,1958,-112,Assam,July,2019
JIO,4G,download,1279,-77,Assam,July,2019
JIO,4G,download,425,-98,Assam,July,2019
JIO,4G,download,655,-108,Assam,July,2019
JIO,4G,download,1690,-109,Assam,July,2019
JIO,4G,download,3213,-96.01694915,Assam,July,2019
JIO,4G,download,513,-96.01694915,Assam,July,2019
JIO,4G,download,44,-106,Assam,July,2019
JIO,4G,download,1282,-91,Assam,July,2019
JIO,4G,download,210,-102,Assam,July,2019
JIO,4G,download,8779,-80,Assam,July,2019
JIO,4G,download,7403,-68,Assam,July,2019
JIO,4G,download,1109,-96.01694915,Assam,July,2019
JIO,4G,download,8084,-112,Assam,July,2019
JIO,4G,download,673,-108,Assam,July,2019
JIO,4G,download,221,-104,Assam,July,2019
JIO,4G,download,3467,-97,Assam,July,2019
JIO,4G,download,2639,-95,Assam,July,2019
JIO,4G,download,27174,-85,Assam,July,2019
JIO,4G,download,2872,-101,Assam,July,2019
JIO,4G,download,1023,-99,Assam,July,2019
JIO,4G,download,19667,-85,Assam,July,2019
JIO,4G,download,225,-104,Assam,July,2019
JIO,4G,download,10806,-107,Assam,July,2019
JIO,4G,download,584,-96.01694915,Assam,July,2019
JIO,4G,download,2307,-97,Assam,July,2019
JIO,4G,download,499,-100,Assam,July,2019
JIO,4G,download,3193,-88,Assam,July,2019
JIO,4G,download,14673,-72,Assam,July,2019
JIO,4G,download,1090,-112,Assam,July,2019
JIO,4G,download,6053,-95,Assam,July,2019
JIO,4G,download,4913,-108,Assam,July,2019
JIO,4G,download,596,-84,Assam,July,2019
JIO,4G,download,1706,-70,Assam,July,2019
JIO,4G,download,30,-97,Assam,July,2019
JIO,4G,download,451,-81,Assam,July,2019
JIO,4G,download,785,-106,Assam,July,2019
JIO,4G,download,226,-111,Assam,July,2019
JIO,4G,download,522,-103,Assam,July,2019
JIO,4G,download,4271,-96,Assam,July,2019
JIO,4G,download,6982,-96.01694915,Assam,July,2019
JIO,4G,download,11630,-79,Assam,July,2019
JIO,4G,upload,2353,-99,Assam,July,2019
JIO,4G,upload,1850,-87,Assam,July,2019
JIO,4G,upload,3232,-81,Assam,July,2019
JIO,4G,upload,282,-108,Assam,July,2019
JIO,4G,upload,6887,-92,Assam,July,2019
JIO,4G,upload,1413,-112,Assam,July,2019
JIO,4G,upload,785,-112,Assam,July,2019
JIO,4G,upload,985,-109,Assam,July,2019
JIO,4G,upload,809,-98.45762712,Assam,July,2019
JIO,4G,upload,819,-98,Assam,July,2019
JIO,4G,upload,2339,-100,Assam,July,2019
JIO,4G,upload,608,-98.45762712,Assam,July,2019
JIO,4G,upload,4034,-77,Assam,July,2019
JIO,4G,upload,273,-110,Assam,July,2019
JIO,4G,upload,697,-98.45762712,Assam,July,2019
JIO,4G,upload,490,-108,Assam,July,2019
JIO,4G,upload,340,-107,Assam,July,2019
JIO,4G,upload,559,-87,Assam,July,2019
JIO,4G,upload,3752,-86,Assam,July,2019
JIO,4G,upload,2392,-101,Assam,July,2019
JIO,4G,upload,2,-91,Assam,July,2019
JIO,4G,upload,40,-105,Assam,July,2019
JIO,4G,upload,3158,-78,Assam,July,2019
JIO,4G,upload,7707,-97,Assam,July,2019
JIO,4G,upload,1954,-83,Assam,July,2019
JIO,4G,upload,149,-107,Assam,July,2019
JIO,4G,upload,2122,-91,Assam,July,2019
JIO,4G,upload,3539,-64,Assam,July,2019
JIO,4G,upload,2625,-91,Assam,July,2019
JIO,4G,upload,2063,-98.45762712,Assam,July,2019
JIO,4G,upload,811,-107,Assam,July,2019
JIO,4G,upload,5365,-92,Assam,July,2019
JIO,4G,upload,820,-110,Assam,July,2019
JIO,4G,upload,450,-97,Assam,July,2019
JIO,4G,upload,6250,-98.45762712,Assam,July,2019
JIO,4G,upload,926,-91,Assam,July,2019
JIO,4G,upload,3323,-95,Assam,July,2019
JIO,4G,upload,1849,-98.45762712,Assam,July,2019
JIO,4G,upload,530,-107,Assam,July,2019
JIO,4G,upload,99,-98.45762712,Assam,July,2019
JIO,4G,upload,238,-112,Assam,July,2019
JIO,4G,upload,1044,-98.45762712,Assam,July,2019
JIO,4G,upload,2667,-101,Assam,July,2019
JIO,4G,upload,555,-102,Assam,July,2019
JIO,4G,upload,822,-110,Assam,July,2019
JIO,4G,upload,2499,-97,Assam,July,2019
JIO,4G,upload,36,-109,Assam,July,2019
JIO,4G,upload,59,-108,Assam,July,2019
JIO,4G,upload,64,-98.45762712,Assam,July,2019
JIO,4G,upload,1265,-98.45762712,Assam,July,2019
JIO,4G,upload,471,-110,Assam,July,2019
JIO,4G,upload,427,-101,Assam,July,2019
JIO,4G,upload,2260,-105,Assam,July,2019
JIO,4G,upload,254,-98.45762712,Assam,July,2019
JIO,4G,upload,72,-102,Assam,July,2019
JIO,4G,upload,1289,-107,Assam,July,2019
JIO,4G,upload,2248,-93,Assam,July,2019
JIO,4G,upload,13,-108,Assam,July,2019
JIO,4G,upload,39,-98.45762712,Assam,July,2019
JIO,4G,upload,15040,-93,Assam,July,2019
JIO,4G,upload,1500,-104,Assam,July,2019
JIO,4G,upload,2912,-110,Assam,July,2019
JIO,4G,upload,113,-103,Assam,July,2019
JIO,4G,upload,716,-110,Assam,July,2019
JIO,4G,upload,219,-98.45762712,Assam,July,2019
JIO,4G,upload,40,-109,Assam,July,2019
JIO,4G,upload,8542,-76,Assam,July,2019
JIO,4G,upload,422,-103,Assam,July,2019
JIO,4G,upload,3419,-77,Assam,July,2019
JIO,4G,upload,469,-98.45762712,Assam,July,2019
JIO,4G,upload,12354,-83,Assam,July,2019
JIO,4G,upload,1133,-98.45762712,Assam,July,2019
JIO,4G,upload,2418,-95,Assam,July,2019
JIO,4G,upload,1625,-107,Assam,July,2019
JIO,4G,upload,84,-106,Assam,July,2019
JIO,4G,upload,2521,-97,Assam,July,2019
JIO,4G,upload,1324,-100,Assam,July,2019
JIO,4G,upload,217,-98.45762712,Assam,July,2019
JIO,4G,upload,694,-98.45762712,Assam,July,2019
JIO,4G,upload,960,-80,Assam,July,2019
JIO,4G,upload,527,-98.45762712,Assam,July,2019
JIO,4G,upload,1926,-98,Assam,July,2019
JIO,4G,upload,9604,-86,Assam,July,2019
JIO,4G,upload,304,-99,Assam,July,2019
JIO,4G,upload,5474,-95,Assam,July,2019
JIO,4G,upload,612,-98.45762712,Assam,July,2019
JIO,4G,upload,1755,-103,Assam,July,2019
JIO,4G,upload,6112,-90,Assam,July,2019
JIO,4G,upload,36,-101,Assam,July,2019
JIO,4G,upload,4631,-71,Assam,July,2019
JIO,4G,upload,129,-103,Assam,July,2019
JIO,4G,upload,7086,-87,Assam,July,2019
JIO,4G,upload,426,-98.45762712,Assam,July,2019
JIO,4G,upload,3038,-107,Assam,July,2019
JIO,4G,upload,1045,-92,Assam,July,2019
JIO,4G,upload,2093,-88,Assam,July,2019
JIO,4G,upload,2344,-98,Assam,July,2019
JIO,4G,upload,2124,-99,Assam,July,2019
JIO,4G,upload,342,-98.45762712,Assam,July,2019
JIO,4G,upload,12978,-77,Assam,July,2019
JIO,4G,upload,4652,-96,Assam,July,2019
JIO,4G,upload,865,-110,Assam,July,2019
JIO,4G,upload,343,-108,Assam,July,2019
JIO,4G,upload,405,-98.45762712,Assam,July,2019
JIO,4G,upload,116,-111,Assam,July,2019
JIO,4G,upload,15971,-101,Assam,July,2019
JIO,4G,upload,414,-111,Assam,July,2019
JIO,4G,upload,114,-103,Assam,July,2019
JIO,4G,upload,145,-112,Assam,July,2019
JIO,4G,upload,877,-110,Assam,July,2019
JIO,4G,upload,7703,-72,Assam,July,2019
JIO,4G,upload,188,-104,Assam,July,2019
JIO,4G,upload,34,-110,Assam,July,2019
JIO,4G,upload,331,-110,Assam,July,2019
JIO,4G,upload,9598,-56,Assam,July,2019
JIO,4G,upload,277,-110,Assam,July,2019
JIO,4G,upload,768,-98.45762712,Assam,July,2019
JIO,4G,upload,2728,-102,Assam,July,2019
JIO,4G,upload,364,-98.45762712,Assam,July,2019
JIO,4G,upload,485,-78,Assam,July,2019
JIO,4G,upload,2849,-102,Assam,July,2019
JIO,4G,upload,884,-110,Assam,July,2019
JIO,4G,upload,444,-105,Assam,July,2019
JIO,4G,upload,19009,-87,Assam,July,2019
JIO,4G,upload,63,-99,Assam,July,2019
JIO,4G,upload,280,-104,Assam,July,2019
JIO,4G,upload,2545,-112,Assam,July,2019
JIO,4G,upload,96,-108,Assam,July,2019
JIO,4G,upload,46,-98.45762712,Assam,July,2019
JIO,4G,upload,444,-106,Assam,July,2019
JIO,4G,upload,117,-103,Assam,July,2019
JIO,4G,upload,1604,-101,Assam,July,2019
JIO,4G,upload,944,-105,Assam,July,2019
JIO,4G,upload,2681,-108,Assam,July,2019
JIO,4G,upload,1885,-110,Assam,July,2019
JIO,4G,upload,208,-106,Assam,July,2019
JIO,4G,upload,341,-80,Assam,July,2019
JIO,4G,upload,542,-105,Assam,July,2019
JIO,4G,upload,13648,-80,Assam,July,2019
JIO,4G,upload,1579,-92,Assam,July,2019
JIO,4G,upload,187,-111,Assam,July,2019
JIO,4G,upload,336,-98.45762712,Assam,July,2019
JIO,4G,upload,4329,-102,Assam,July,2019
JIO,4G,upload,6523,-86,Assam,July,2019
AIRTEL,4G,download,3531,-84,Assam,July,2019
AIRTEL,4G,download,1007,-109,Assam,July,2019
AIRTEL,4G,download,1011,-96.42857143,Assam,July,2019
AIRTEL,4G,download,759,-96.42857143,Assam,July,2019
AIRTEL,4G,download,3734,-102,Assam,July,2019
AIRTEL,4G,download,6266,-103,Assam,July,2019
AIRTEL,4G,download,1304,-107,Assam,July,2019
AIRTEL,4G,download,397,-93,Assam,July,2019
AIRTEL,4G,download,3762,-111,Assam,July,2019
AIRTEL,4G,download,6300,-82,Assam,July,2019
AIRTEL,4G,download,11891,-97,Assam,July,2019
AIRTEL,4G,download,288,-86,Assam,July,2019
AIRTEL,4G,download,12927,-82,Assam,July,2019
AIRTEL,4G,download,5847,-87,Assam,July,2019
AIRTEL,4G,download,447,-97,Assam,July,2019
AIRTEL,4G,download,1003,-110,Assam,July,2019
AIRTEL,4G,upload,121,-107,Assam,July,2019
AIRTEL,4G,upload,3260,-91,Assam,July,2019
AIRTEL,4G,upload,6196,-96,Assam,July,2019
AIRTEL,4G,upload,77,-107,Assam,July,2019
AIRTEL,4G,upload,972,-93,Assam,July,2019
AIRTEL,4G,upload,6,-99,Assam,July,2019
AIRTEL,4G,upload,793,-106,Assam,July,2019
AIRTEL,4G,upload,2041,-97,Assam,July,2019
AIRTEL,4G,upload,1422,-105,Assam,July,2019
AIRTEL,4G,upload,9,-100,Assam,July,2019
AIRTEL,4G,upload,4342,-82,Assam,July,2019
AIRTEL,4G,upload,3850,-92,Assam,July,2019
AIRTEL,4G,upload,8,-82,Assam,July,2019
AIRTEL,4G,upload,348,-85,Assam,July,2019
AIRTEL,4G,upload,641,-85,Assam,July,2019
AIRTEL,4G,upload,281,-97,Assam,July,2019
AIRTEL,3G,download,1724,-89,Assam,July,2019
JIO,4G,download,8418,-67,Himachal Pradesh,July,2019
JIO,4G,download,12396,-100,Himachal Pradesh,July,2019
JIO,4G,download,198,-97,Himachal Pradesh,July,2019
JIO,4G,download,10010,-110,Himachal Pradesh,July,2019
JIO,4G,download,577,-83,Himachal Pradesh,July,2019
JIO,4G,download,1523,-103,Himachal Pradesh,July,2019
JIO,4G,download,2813,-93.45333333,Himachal Pradesh,July,2019
JIO,4G,download,3051,-100,Himachal Pradesh,July,2019
JIO,4G,download,9206,-100,Himachal Pradesh,July,2019
JIO,4G,download,10111,-83,Himachal Pradesh,July,2019
JIO,4G,download,1516,-101,Himachal Pradesh,July,2019
JIO,4G,download,4562,-93.45333333,Himachal Pradesh,July,2019
JIO,4G,download,17362,-89,Himachal Pradesh,July,2019
JIO,4G,download,1139,-108,Himachal Pradesh,July,2019
JIO,4G,download,773,-85,Himachal Pradesh,July,2019
JIO,4G,download,4559,-85,Himachal Pradesh,July,2019
JIO,4G,download,428,-109,Himachal Pradesh,July,2019
JIO,4G,download,7620,-90,Himachal Pradesh,July,2019
JIO,4G,download,3476,-104,Himachal Pradesh,July,2019
JIO,4G,download,13314,-73,Himachal Pradesh,July,2019
JIO,4G,download,7512,-94,Himachal Pradesh,July,2019
JIO,4G,download,41974,-84,Himachal Pradesh,July,2019
JIO,4G,download,5006,-81,Himachal Pradesh,July,2019
JIO,4G,download,3488,-93.45333333,Himachal Pradesh,July,2019
JIO,4G,download,94,-93.45333333,Himachal Pradesh,July,2019
JIO,4G,download,24335,-96,Himachal Pradesh,July,2019
JIO,4G,download,8824,-101,Himachal Pradesh,July,2019
JIO,4G,download,2026,-93,Himachal Pradesh,July,2019
JIO,4G,download,10375,-99,Himachal Pradesh,July,2019
JIO,4G,download,11381,-104,Himachal Pradesh,July,2019
JIO,4G,download,2539,-93.45333333,Himachal Pradesh,July,2019
JIO,4G,download,16236,-105,Himachal Pradesh,July,2019
